measurement_date,PRCP,SNOW,SNWD,TMAX,TMIN
2010-12-08,3.34656652360515,0.3,111.92168674698796,111.2387706855792,-53.58156028368794
2010-12-09,0.7698072805139187,0.06963562753036437,109.82956878850102,119.28859857482185,-33.412114014251785
2010-12-10,2.391494002181025,0.6672185430463576,117.32454361054766,133.2194543297746,-18.925355450236967
2010-12-11,2.873200442967885,3.9555741827326067,120.51873767258382,122.36547619047619,-18.31942789034565
2010-12-12,1.1298417894162576,0.6056338028169014,117.89043824701196,106.84743742550656,-48.32738095238095
2010-12-13,0.3363539445628998,0.15637530072173217,112.88777555110221,118.41973840665874,-47.022538552787665
2010-12-14,0.41662283008942663,0.14901960784313725,107.85573122529644,147.0722748815166,-30.812796208530806
2010-12-15,2.8143550998381004,1.0114192495921697,122.40163934426229,147.263723150358,-12.693317422434367
2010-12-16,10.3046875,7.188524590163935,129.86630036630038,115.83629893238434,-22.546208530805686
2010-12-17,30.48824494259158,23.04042904290429,132.21617647058824,53.411203814064365,-41.309155766944116
2010-12-18,18.963520555877245,11.390130353817504,152.2671875,54.74940334128878,-41.57194244604317
2010-12-19,23.966611932129172,6.130358705161854,177.96858638743456,93.73860911270984,-16.001194743130227
2010-12-20,33.46839546191248,7.216006884681583,215.202486678508,128.31414868105514,15.501800720288115
2010-12-21,29.15557939914163,10.28423772609819,246.9855072463768,138.30833333333334,23.44893111638955
2010-12-22,21.597322922476298,3.5730337078651684,262.3289224952741,118.92033293697979,6.766944114149822
2010-12-23,15.38062678062678,3.1944444444444446,270.33204633204633,79.87050359712231,-5.262589928057554
2010-12-24,22.42907180385289,2.8115942028985508,254.91362763915546,79.79661016949153,-24.956416464891042
2010-12-25,51.41062534587714,0.0,257.7157464212679,73.74565756823822,-53.904347826086955
2010-12-26,3.003384094754653,0.4236540158870256,256.81744421906694,66.796875,-67.36221419975932
2010-12-27,1.6299435028248588,2.4201235657546336,255.45129224652086,70.71599045346062,-67.07756563245823
2010-12-28,3.202873563218391,0.8995391705069125,246.86653386454182,76.48333333333333,-57.40736342042755
2010-12-29,45.202819956616054,8.789087093389297,288.28492647058823,80.11230585424134,-37.57467144563919
2010-12-30,42.69277108433735,32.93623188405797,322.0261865793781,79.54086538461539,-41.483793517406966
2010-12-31,20.68373151308305,38.21448730009407,274.57603092783506,30.43361753958587,-104.05703883495146
2011-01-01,1.7289666854884247,1.6770740410347904,273.56680731364276,-8.723970944309928,-156.3997584541063
2011-01-02,1.4819601507808293,0.47183673469387755,268.1827485380117,15.775510204081632,-150.31971153846155
2011-01-03,1.682010582010582,2.3540175019888623,269.3856502242152,49.50893921334922,-107.99642431466032
2011-01-04,1.0403930131004366,0.3883892068683565,262.35725190839696,58.5338078291815,-92.15602836879432
2011-01-05,12.94524959742351,0.47378832838773494,263.35,67.85495283018868,-85.46344339622641
2011-01-06,0.47003154574132494,0.12140575079872204,264.11348684210526,91.1193853427896,-77.67455621301775
2011-01-07,0.1470281543274244,0.0,267.62393162393164,98.93475682087782,-63.69513641755635
2011-01-08,2.5493562231759657,0.30990415335463256,271.128801431127,95.39880952380952,-69.17640047675805
2011-01-09,89.6436170212766,9.439655172413794,269.652312599681,69.96428571428571,-69.25833333333334
2011-01-10,39.86980306345733,40.9679547596607,256.2506329113924,17.77883472057075,-110.77197149643706
2011-01-11,1.799062683069713,1.0243217960710944,259.1594827586207,-6.70986920332937,-153.5665083135392
2011-01-12,0.6232583065380493,0.028938906752411574,261.5807926829268,11.662322274881516,-119.00118483412322
2011-01-13,0.8930851063829788,0.1884522854851644,252.9121212121212,41.78512396694215,-93.49114521841794
2011-01-14,1.2634437805540468,1.3732681336593318,257.7830188679245,71.91103202846975,-64.82562277580071
2011-01-15,10.640928725701944,0.09989701338825953,256.47554806070826,89.66746698679472,-52.10564225690276
2011-01-16,40.65349706353444,0.15978835978835979,254.66842105263157,94.88172043010752,-40.948564593301434
2011-01-17,23.264202978488694,1.434873949579832,259.0921739130435,111.38571428571429,-19.141666666666666
2011-01-18,4.8269778030734205,4.917054986020503,262.8095238095238,124.38214285714285,-22.20357142857143
2011-01-19,4.404173531026908,1.917866215071973,279.79347826086956,105.67622461170848,-41.281959378733575
2011-01-20,7.758229284903519,11.955357142857142,245.3559577677225,81.9510739856802,-81.47380952380952
2011-01-21,1.2836225596529285,0.7389033942558747,266.1901408450704,61.142857142857146,-83.22458628841608
2011-01-22,3.0373626373626372,2.2605042016806722,288.2146892655367,91.25178997613365,-75.88410991636798
2011-01-23,1.637337845459673,2.843996494303243,278.53345388788426,89.56615017878427,-74.02979737783075
2011-01-24,3.9284903518728718,1.8933962264150943,281.02930402930406,65.69905213270142,-80.63819691577699
2011-01-25,11.9696802646086,1.3910761154855642,267.6412078152753,73.1196682464455,-86.0154577883472
2011-01-26,0.8169257340241797,1.4228007181328546,263.8458781362007,73.68608799048752,-79.17997616209773
2011-01-27,0.3288409703504043,0.06100577081615829,274.89885496183206,101.13388625592417,-72.7217598097503
2011-01-28,0.18739989321943407,0.06209150326797386,271.94368932038833,137.48635824436536,-53.95497630331754
2011-01-29,0.15625,0.0,271.90059642147116,151.0595238095238,-40.522619047619045
2011-01-30,2.080201906898486,0.48631950573698146,274.890873015873,132.50238663484487,-33.46594982078853
2011-01-31,13.39171597633136,4.157894736842105,287.10166358595194,83.6217183770883,-55.91756272401434
2011-02-01,53.33458244111349,36.61789375582479,215.07891770011273,16.073405535499397,-148.38341346153845
2011-02-02,12.32254123396457,17.521698984302862,217.01832760595647,-92.34569377990431,-199.47873633049818
2011-02-03,3.14773396115362,1.5713035870516185,229.72549019607843,-64.11694510739856,-200.18705035971223
2011-02-04,15.166383701188455,17.84715025906736,208.220823798627,-6.440334128878281,-144.26817640047676
2011-02-05,6.781047675103002,4.375899280575539,250.25538020086083,50.85868263473054,-95.91387559808612
2011-02-06,21.08394781622235,32.143572621035055,273.08402203856747,64.04301075268818,-68.81861575178998
2011-02-07,14.756218905472636,9.135534317984362,283.873417721519,63.248520710059175,-86.39408284023669
2011-02-08,19.631521739130434,29.235112142304718,308.1382113821138,52.86611374407583,-104.48635824436536
2011-02-09,19.815290178571427,23.621951219512194,286.64014687882496,11.915476190476191,-160.63961813842482
2011-02-10,4.194212576516416,0.3382352941176471,290.0548696844993,-5.912574850299401,-163.015494636472
2011-02-11,0.21078167115902965,0.0,287.21418234442837,49.03791469194313,-130.9952606635071
2011-02-12,0.7085152838427947,0.0,288.1410852713178,102.50357142857143,-96.01070154577883
2011-02-13,0.12588943623426382,0.0,284.22115384615387,146.118138424821,-58.344457687723484
2011-02-14,0.24973031283710895,0.0,271.93910256410254,158.98931116389548,-26.46785714285714
2011-02-15,0.2467391304347826,0.07586763518966909,268.54789915966387,160.2684085510689,-16.122327790973873
2011-02-16,1.9234135667396062,0.411957411957412,270.17667238421956,171.17437722419928,3.375296912114014
2011-02-17,4.380846325167038,3.0380710659898478,291.83098591549293,157.564650059312,16.255344418052257
2011-02-18,1.753501400560224,2.171699741156169,286.8134991119005,154.6978672985782,4.7304964539007095
2011-02-19,20.166107382550337,4.380656610470275,330.4257246376812,154.11363636363637,13.101674641148325
2011-02-20,13.671332586786114,9.677134445534838,322.874363327674,129.45858343337335,7.546762589928058
2011-02-21,1.633240997229917,2.022033898305085,319.8917525773196,115.12124849939975,-31.74158653846154
2011-02-22,0.7205963556046383,0.38613861386138615,319.845045045045,115.28912783751494,-51.367664670658684
2011-02-23,1.411764705882353,0.12195121951219512,322.00927643784786,129.1420047732697,-30.176821983273594
2011-02-24,6.446206115515289,1.6752136752136753,323.1475409836066,127.63429256594725,-5.170263788968825
2011-02-25,14.277584204413472,4.716384180790961,356.1609848484849,109.71275327771156,-31.35041716328963
2011-02-26,11.403169014084508,7.300469483568075,373.8636363636364,112.17527010804322,-24.46153846153846
2011-02-27,5.861030689056167,5.73463687150838,356.85920577617327,132.74671445639189,-18.85851318944844
2011-02-28,5.3395585738539895,1.3817468105986261,346.4865831842576,144.9379474940334,-44.786140979689364
2011-03-01,0.5686480799579169,0.04054054054054054,352.0569744597249,148.6578947368421,-44.23592814371258
2011-03-02,0.5348837209302325,0.019904458598726114,345.31150793650795,168.1278375149343,-17.421556886227545
2011-03-03,2.943254817987152,0.625,342.1044487427466,173.44033412887828,0.2589928057553957
2011-03-04,4.58984375,3.8247048138056314,345.965844402277,155.76133651551314,-3.014354066985646
2011-03-05,13.538289547233092,1.8938906752411575,326.9376146788991,130.83473053892214,-41.69064748201439
2011-03-06,9.943151055766107,0.6579657965796579,351.55859375,117.94698795180723,-36.915356711003625
2011-03-07,17.29763186221744,7.420118343195266,364.6972972972973,120.66148325358851,-13.893413173652695
2011-03-08,18.4103825136612,16.698458574181117,322.0427480916031,115.0779376498801,-15.753309265944646
2011-03-09,4.703389830508475,1.1647173489278753,365.2565543071161,132.54166666666666,-33.92261904761905
2011-03-10,0.5079872204472844,0.0040290088638195,357.6082677165354,153.3492252681764,-32.00595238095238
2011-03-11,0.2539766702014846,0.0,344.2007874015748,184.32738095238096,-5.618593563766389
2011-03-12,0.29745808545159547,0.004105090311986864,341.94,194.95157384987894,12.246060606060606
2011-03-13,3.2065753424657535,2.901926444833625,326.4484052532833,176.85800240673888,14.866425992779783
2011-03-14,2.9485495347564314,0.2619485294117647,332.4970297029703,172.6294964028777,-2.2709832134292567
2011-03-15,3.5900486749594376,0.6289631533847472,325.6626746506986,169.43337334933975,-4.955582232893157
2011-03-16,2.116756756756757,0.3023850085178876,315.5069033530572,197.55342136854742,15.370503597122303
2011-03-17,4.243889190657251,0.729235880398671,314.8891050583658,204.22994011976047,45.22596153846154
2011-03-18,9.809727418492784,13.575456053067994,286.4084745762712,198.53661464585835,35.57913669064748
2011-03-19,1.6718232044198895,0.12098138747884941,304.63690476190476,188.3272727272727,44.02181818181818
2011-03-20,1.9792576419213974,0.03722504230118443,298.8568588469185,187.16746987951808,41.86401925391095
2011-03-21,4.55933117583603,1.1246943765281174,306.7878192534381,190.54151624548737,48.02289156626506
2011-03-22,5.9544456641053785,4.655381944444445,313.03939962476545,167.0108043217287,34.37094837935174
2011-03-23,1.6742382271468144,1.0543103448275861,306.43106796116507,166.17443249701313,-3.711377245508982
2011-03-24,3.0769641902725815,1.0357723577235773,316.2003929273084,164.85234093637456,-0.23860911270983212
2011-03-25,3.616912599318956,1.23125,328.38028169014086,167.03473053892216,5.591127098321343
2011-03-26,6.424574876577071,2.712211784799317,328.7814960629921,167.04939759036145,7.711700844390832
2011-03-27,12.424379232505643,6.060778727445394,327.65160075329567,153.32363636363635,10.79004854368932
2011-03-28,9.581891580161477,8.780693533270853,333.5859519408503,143.13268998793728,6.021686746987951
2011-03-29,7.069005175388154,7.78419452887538,327.0615671641791,140.08894230769232,-7.8485576923076925
2011-03-30,7.231368186874305,0.3993933265925177,327.359126984127,136.18802395209582,-8.240718562874251
2011-03-31,1.4506273867975996,0.8834459459459459,322.9107505070994,177.79471788715486,11.737665463297231
2011-04-01,0.31422505307855625,0.07095709570957096,322.6723768736617,224.15071770334927,29.733253588516746
2011-04-02,0.7669172932330827,0.063919259882254,304.65245202558634,246.7673860911271,44.33453237410072
2011-04-03,7.5404671374253125,2.4928390901432183,320.9072164948454,232.37365269461077,45.79616306954436
2011-04-04,24.914103923647932,14.66575591985428,266.25252525252523,184.97153024911032,-11.279289940828402
2011-04-05,4.197402597402597,0.040280210157618214,298.17932489451476,182.16094674556214,-13.997630331753555
2011-04-06,2.8482142857142856,0.32928802588996764,296.50733752620545,209.5332541567696,29.30595238095238
2011-04-07,13.702374378796245,2.601990049751244,296.6532258064516,200.9834123222749,53.16251482799525
2011-04-08,9.909680908599244,4.439421338155515,314.340206185567,199.44075829383885,55.506524317912216
2011-04-09,8.310942578548213,2.5512277730736663,341.6837606837607,199.15246098439377,49.7515006002401
2011-04-10,5.678650442477876,3.2110091743119265,329.6589958158996,178.77430972388956,29.473557692307693
2011-04-11,37.770466321243525,1.4245689655172413,317.59322033898303,183.18668252080857,6.807372175980975
2011-04-12,1.2717277486910994,0.0935672514619883,308.1565217391304,195.618138424821,12.928400954653938
2011-04-13,2.4545454545454546,0.375,309.6347826086957,207.39001189060642,22.827995255041518
2011-04-14,14.267942583732058,6.5811889973380655,298.45328031809146,187.3126491646778,33.00119047619047
2011-04-15,5.223322332233224,0.6600938967136151,285.51851851851853,180.09296781883194,13.09988109393579
2011-04-16,0.6832264957264957,0.0,291.8700440528634,191.5988023952096,5.1882494004796165
2011-04-17,0.7941018766756032,0.02106149957877001,279.67035398230087,225.71135265700482,36.46739130434783
2011-04-18,6.588705380927011,0.37436762225969644,276.94967177242887,242.25755743651754,70.69296116504854
2011-04-19,15.68920282542886,3.8930276981852914,260.4428857715431,230.11708482676224,79.2258064516129
2011-04-20,7.055525606469002,1.1828681424446583,265.48,222.00479041916168,62.706586826347305
2011-04-21,10.328869844670594,1.988394584139265,261.2067510548523,215.04880952380952,63.63126491646778
2011-04-22,7.0466988727858295,1.2744702320887993,259.06410256410254,221.6654761904762,67.5310262529833
2011-04-23,13.462305986696231,2.4855072463768115,276.1087420042644,202.54885404101327,74.88781664656213
2011-04-24,31.298160173160174,7.512513601741023,282.1930184804928,184.10722891566266,62.87334137515079
2011-04-25,40.878328981723236,6.222093023255814,287.6378269617706,185.9043062200957,60.47601918465228
2011-04-26,34.24374667376264,7.007142857142857,309.8913934426229,175.64903846153845,34.18990384615385
2011-04-27,20.340128755364805,6.585339168490153,290.3995983935743,168.44630071599045,14.418854415274463
2011-04-28,1.0189804772234274,0.11311053984575835,280.31410256410254,188.5942720763723,-1.5244922341696536
2011-04-29,2.591780821917808,0.23961937716262977,301.3009049773756,213.83592814371258,28.976076555023923
2011-04-30,3.8153759820426485,4.4219759926131115,287.7659574468085,194.36450839328538,22.577245508982035
2011-05-01,19.437358916478555,7.354442344045369,265.9732824427481,150.33175355450237,46.93364928909953
2011-05-02,43.585903083700444,6.712189616252822,261.4105461393597,128.2659574468085,19.994089834515368
2011-05-03,18.91470749043193,0.4136008918617614,253.74850299401197,163.04394299287412,-10.080568720379146
2011-05-04,0.26506024096385544,0.014263074484944533,248.18556701030928,202.1482799525504,18.82562277580071
2011-05-05,0.0792905581637976,0.0,234.58471074380165,223.19454329774615,30.08175355450237
2011-05-06,0.18342886920270973,0.0,225.33823529411765,243.32142857142858,53.076190476190476
2011-05-07,0.27774827403080193,0.0,211.34171907756814,269.43586698337293,76.25
2011-05-08,2.576739245884227,0.06173842404549147,203.23839662447259,275.194743130227,89.99041916167664
2011-05-09,10.883757135443695,0.3972712680577849,217.0590717299578,253.34163701067615,92.2874109263658
2011-05-10,7.069620253164557,0.7296610169491525,209.78527607361963,230.74703087885985,78.51008303677342
2011-05-11,42.28665987780041,9.10893246187364,216.22727272727272,202.4372037914692,73.71597633136095
2011-05-12,95.22244691607685,18.869512195121953,202.61607142857142,200.01070154577883,58.429761904761904
2011-05-13,40.17760416666667,0.47934782608695653,193.35714285714286,223.26895734597156,57.32185273159145
2011-05-14,1.8982133188955062,0.06296603148301574,194.09168443496802,221.78991596638656,56.21394230769231
2011-05-15,8.596903363587828,1.6513849092645654,176.17107942973524,210.1851851851852,85.89486260454002
2011-05-16,1.0202774813233724,0.05912596401028278,174.96344086021506,212.57347670250897,53.16766467065868
2011-05-17,2.918573709419904,0.22276422764227644,180.0388768898488,212.75417661097853,62.41099163679809
2011-05-18,17.338461538461537,0.7299651567944251,201.03501094091905,206.02615933412605,65.03337306317044
2011-05-19,40.96723790322581,4.967811158798283,206.53846153846155,189.6388557806913,74.02983293556086
2011-05-20,54.63394255874674,5.096415327564895,202.12525252525253,193.92380952380952,67.84880952380952
2011-05-21,42.104243059193294,2.4024539877300612,197.37083333333334,217.20451843043995,64.9797619047619
2011-05-22,8.497816593886462,0.10842293906810035,187.74255319148935,248.15302491103202,87.70308788598575
2011-05-23,12.453463203463203,0.007714561234329798,183.55128205128204,254.12218268090155,100.32104637336504
2011-05-24,14.978880675818374,0.05263157894736842,182.2872340425532,234.9307875894988,96.77299880525688
2011-05-25,25.88645621181263,0.31584948688711517,169.82008368200837,238.12750885478158,81.18794326241135
2011-05-26,2.0573813249869586,0.0,164.9891304347826,252.45283018867926,77.23459715639811
2011-05-27,0.45733610822060355,0.024,156.509977827051,268.97153024911034,96.35238095238095
2011-05-28,0.5692307692307692,0.031096563011456628,147.2454954954955,288.8522050059595,119.12410501193317
2011-05-29,3.6088817549491705,0.6593115622241836,142.568848758465,284.45748502994013,127.6682634730539
2011-05-30,2.7195963887413703,0.2721991701244813,136.02895322939867,258.54784688995215,113.01913875598086
2011-05-31,1.0918367346938775,0.11213389121338913,127.97085201793722,267.29916567342076,85.6507747318236
2011-06-01,3.015905592611596,0.0,115.22943722943722,284.3695395513577,124.65992865636147
2011-06-02,3.761660686827268,0.0,105.8619957537155,284.5936018957346,123.66904761904762
2011-06-03,2.1577319587628865,0.0,95.46137339055794,285.27843601895734,107.37098692033294
2011-06-04,0.8580375782881002,0.0,89.26373626373626,293.1605231866825,113.60812425328554
2011-06-05,2.371875,0.0,80.64900662251655,300.9501187648456,120.85714285714286
2011-06-06,4.483180428134556,0.0,73.46739130434783,304.1328588374852,127.33412604042806
2011-06-07,2.9575129533678757,0.0,63.79956896551724,299.69166666666666,119.45454545454545
2011-06-08,0.19969818913480886,0.0,57.474137931034484,299.9631828978622,117.84128878281624
2011-06-09,0.6570397111913358,0.0,52.9520697167756,294.6638755980861,152.12605042016807
2011-06-10,1.7918834547346514,0.0,47.46052631578947,291.35510688836104,114.19928400954655
2011-06-11,4.201047120418848,0.0,42.38562091503268,291.9605734767025,120.24162679425838
2011-06-12,1.429402432575357,0.0,38.8,301.50119331742246,116.99520958083832
2011-06-13,0.2121369294605809,0.0,35.27645788336933,309.6085918854415,126.23803827751196
2011-06-14,1.3682851239669422,0.0,31.173160173160174,309.4757396449704,132.44839857651246
2011-06-15,1.6823834196891192,0.0,26.997830802603037,315.97387173396675,129.99523241954708
2011-06-16,0.3541017653167186,0.0,24.77433628318584,319.9964243146603,145.38922155688624
2011-06-17,2.6021276595744682,0.0,22.73304157549234,308.0803357314149,144.6991576413959
2011-06-18,6.96411856474259,0.0,20.853982300884955,306.3847072879331,139.32572115384616
2011-06-19,6.206896551724138,0.0410958904109589,20.638392857142858,303.82219570405726,139.11644657863144
2011-06-20,40.112626262626264,0.9576612903225806,20.504329004329005,284.8185053380783,127.76337693222354
2011-06-21,41.62013151239251,0.0,17.560175054704594,283.10225921522,115.55423122765197
2011-06-22,76.03411306042885,0.0,15.141280353200884,303.1954976303318,151.84934756820877
2011-06-23,10.349157733537519,0.0,13.182628062360802,319.77288941736026,137.73063170441
2011-06-24,1.4459530026109662,0.0,11.47427293064877,330.0357142857143,151.77153110047846
2011-06-25,0.32928759894459103,0.0,9.747178329571106,332.27479091995224,152.73798076923077
2011-06-26,0.06439790575916231,0.0,8.31637168141593,334.3091557669441,156.1156138259833
2011-06-27,0.6448115642746515,0.0,7.071269487750556,333.1907582938389,155.74910820451842
2011-06-28,4.626984126984127,0.0,5.931972789115647,330.636798088411,159.2927120669056
2011-06-29,3.2117962466487935,0.0,5.204954954954955,333.9702380952381,167.9677033492823
2011-06-30,5.533405172413793,0.04838709677419355,5.0565610859728505,320.0859188544153,159.55861244019138
2011-07-01,8.698727735368957,0.008,4.495575221238938,319.9680473372781,144.37129300118625
2011-07-02,3.408805031446541,0.0,4.317673378076063,325.93388429752065,155.6153846153846
2011-07-03,8.87080103359173,0.0,3.8933333333333335,330.74468085106383,160.02256532066508
2011-07-04,7.126249342451342,0.0,3.6031042128603104,330.5491124260355,160.84697508896798
2011-07-05,4.799275737196068,0.0,3.353467561521253,326.56123662306777,163.57228195937873
2011-07-06,8.302192066805846,0.0,2.929046563192905,324.1575829383886,164.81309523809523
2011-07-07,17.07846153846154,0.0,2.791208791208791,324.6276595744681,165.24256837098693
2011-07-08,30.717305801376597,0.0,2.2879120879120878,324.54663518299884,167.5017793594306
2011-07-09,12.769780500255232,0.0,1.993273542600897,326.6284023668639,168.52619047619046
2011-07-10,14.242628039317124,0.0,1.6933333333333334,321.5231866825208,171.16666666666666
2011-07-11,20.556114745848014,0.0,1.403973509933775,312.22813238770686,163.0166270783848
2011-07-12,27.988471177944863,0.0,0.7893569844789357,305.410650887574,190.2860548271752
2011-07-13,31.59217046580773,0.0,0.5619469026548672,310.1810650887574,161.42312276519667
2011-07-14,26.482741370685343,0.0,0.28348214285714285,317.29047619047617,159.7212918660287
2011-07-15,13.168942842690946,0.0,0.1130820399113082,324.34601664684897,186.63516746411483
2011-07-16,8.21972860125261,0.0,0.0,327.18321513002365,166.19857312722948
2011-07-17,5.521082769390942,0.0,0.0,327.0779220779221,174.11680572109654
2011-07-18,7.34795918367347,0.0,0.0,326.321554770318,177.6417556346382
2011-07-19,14.289553752535497,0.0,0.0,326.1743772241993,175.58949880668257
2011-07-20,21.215215215215217,0.0,0.0,330.1627358490566,203.8861209964413
2011-07-21,10.326283987915408,0.0,0.0,327.7470449172577,202.26453143534994
2011-07-22,8.97081026673377,0.0,0.0,327.6285377358491,168.65248226950354
2011-07-23,7.08627648839556,0.0,0.0,329.61865407319954,166.50829383886256
2011-07-24,6.968960165545783,0.0,0.0,331.45400943396226,170.6120996441281
2011-07-25,16.478593272171253,0.0,0.0,330.7614571092832,177.87455621301774
2011-07-26,21.062468257998983,0.0,0.0,320.03541912632824,173.3534994068802
2011-07-27,21.09126594700687,0.0,0.0,320.17216981132077,202.7789598108747
2011-07-28,14.861577608142493,0.0,0.0,324.76421800947867,200.94642857142858
2011-07-29,17.82815631262525,0.0,0.0,321.2592152199762,170.1053892215569
2011-07-30,14.80591593149974,0.0,0.0,315.6508875739645,170.50595238095238
2011-07-31,12.179057591623037,0.0,0.0,311.8891537544696,171.83712574850298
2011-08-01,8.853634577603144,0.0,0.0,315.3404004711425,171.1193853427896
2011-08-02,12.741870935467734,0.0,0.0,324.2145369284877,172.00117785630152
2011-08-03,34.27307146237577,0.0,0.0,322.9917257683215,172.28080568720378
2011-08-04,20.34648700673725,0.0,0.0,321.0457746478873,170.65448113207546
2011-08-05,13.347160493827161,0.0,0.0,325.0684769775679,166.55266272189348
2011-08-06,6.504864311315925,0.0,0.0,330.7381516587678,164.4952380952381
2011-08-07,2.8962312854930303,0.0,0.0,334.06635071090045,164.74554102259216
2011-08-08,1.3369835739173719,0.0,0.0,336.037691401649,160.80260047281322
2011-08-09,1.306193806193806,0.0,0.0,337.97995283018867,190.5744680851064
2011-08-10,2.904212637913741,0.0,0.0,333.2226148409894,162.67966903073287
2011-08-11,7.422685656154629,0.0,0.0,322.96204033214707,166.2639714625446
2011-08-12,22.18337531486146,0.0,0.0,325.78984651711926,161.22130177514794
2011-08-13,32.419306184012065,0.0,0.0,320.86170212765956,158.91824644549763
2011-08-14,16.42075664621677,0.0,0.0,300.92535545023696,163.7461447212337
2011-08-15,13.444782168186423,0.0,0.0,312.04004711425205,160.33766233766235
2011-08-16,7.238339313172732,0.0,0.0,326.1393152302243,161.49349112426034
2011-08-17,11.579811039283939,0.0,0.0,330.68838862559244,166.06405693950177
2011-08-18,9.605788423153692,0.06859205776173286,0.0,331.5570071258907,166.52142857142857
2011-08-19,10.692655935613683,0.0,0.0,327.9015421115065,172.06785714285715
2011-08-20,12.873864783047427,0.0,0.0,320.865315852205,168.85765550239233
2011-08-21,19.673163418290855,0.0,0.0,316.3690476190476,167.14166666666668
2011-08-22,11.030075187969924,0.0,0.0,322.047225501771,164.87559241706163
2011-08-23,3.2757390417940875,0.0,0.0,332.65248226950354,167.4094674556213
2011-08-24,4.4351570415400206,0.0,0.0,339.27863046044865,170.3582443653618
2011-08-25,16.295546558704455,0.0,0.0,333.19572953736656,170.27672209026127
2011-08-26,10.237704918032787,0.0,0.0,327.3789846517119,168.41538461538462
2011-08-27,8.801245459263104,0.0,0.0,331.1866825208086,168.179548156956
2011-08-28,10.284085018144117,0.0,0.0,334.6812796208531,170.3582443653618
2011-08-29,15.331454918032787,0.0,0.0,329.0307328605201,168.10295857988166
2011-08-30,7.217643951399895,0.0,0.0,327.8140643623361,165.4618138424821
2011-08-31,4.250396196513471,0.0,0.0,331.35238095238094,164.7799043062201
2011-09-01,4.394016227180527,0.0,0.0,324.2464454976303,159.42636579572448
2011-09-02,4.185685685685685,0.0,0.0,315.64489311163896,151.6392857142857
2011-09-03,10.095189873417722,0.05545112781954887,0.0,308.78809523809525,143.52023809523808
2011-09-04,23.736493374108054,0.0,0.0,285.2345238095238,131.4564958283671
2011-09-05,5.812118126272912,0.0,0.0,265.9608076009501,113.18593563766389
2011-09-06,7.326722855726326,0.0,0.0,259.65243179122183,100.39429928741093
2011-09-07,17.862895493767976,0.0,0.0,259.2750885478158,100.6473372781065
2011-09-08,10.193484698914116,0.0,0.0,255.7352245862884,101.1112426035503
2011-09-09,8.944361649279681,0.0,0.0,247.0512514898689,101.98687350835323
2011-09-10,8.06821627084386,0.0,0.0,244.5700598802395,97.14885954381752
2011-09-11,5.565573770491803,0.0,0.0,257.2864019253911,100.5740072202166
2011-09-12,4.716708229426434,0.0,0.0,273.9822695035461,111.81872037914692
2011-09-13,5.5317948717948715,0.0,0.0,280.66945107398567,121.63961813842482
2011-09-14,22.77176113360324,0.0,0.0,258.7334123222749,121.82779097387173
2011-09-15,90.95902394106814,0.1484848484848485,0.5772727272727273,222.7342073897497,105.49583828775268
2011-09-16,36.729417428984114,0.0,0.0,212.37352245862886,100.88547815820543
2011-09-17,31.614604462474645,0.0,0.0,235.28214285714284,105.91537544696067
2011-09-18,18.242317380352645,0.0,0.0,251.3562945368171,102.89417360285374
2011-09-19,31.587124878993222,0.0,0.0,259.86104513064134,96.94893111638955
2011-09-20,0.6174430128840436,0.0,0.0,265.6658823529412,129.97173144876325
2011-09-21,1.2163951120162932,0.0,0.0,264.6371158392435,92.80618311533888
2011-09-22,9.628543013426157,0.0,0.0,255.52122641509433,85.82860520094563
2011-09-23,1.8740079365079365,0.0,0.0,256.4183313748531,76.93168433451119
2011-09-24,0.11182582879762494,0.0,0.0,278.9656804733728,84.27639383155397
2011-09-25,0.19178768152228343,0.0,0.0,289.01423487544486,98.26523297491039
2011-09-26,0.6978851963746223,0.0,0.5388235294117647,285.4612676056338,102.95518867924528
2011-09-27,2.693266832917706,0.0,0.0,286.4068396226415,105.27100591715977
2011-09-28,5.145601617795753,0.0,0.0,291.0282352941176,106.27004716981132
2011-09-29,2.3770242914979756,0.0,0.0,290.9149940968123,107.49114521841794
2011-09-30,8.955647240845797,0.0,0.0,272.2544378698225,96.81116389548694
2011-10-01,1.029633350075339,0.0,0.0,252.98126463700234,79.28084606345476
2011-10-02,1.2913306451612903,0.0,0.0,255.65890570430733,82.20862470862471
2011-10-03,4.357788944723618,0.0,0.5387931034482759,253.76662777129522,84.46783625730994
2011-10-04,18.035131123206334,0.022381378692927483,1.7396963123644251,232.2032710280374,84.45443925233644
2011-10-05,46.82446808510638,0.1594048884165781,15.70752688172043,204.65887850467288,80.09016393442623
2011-10-06,35.51397743992153,1.3752276867030966,38.38297872340426,188.83100233100234,69.28738317757009
2011-10-07,16.22165991902834,1.8021133525456292,37.89626556016597,184.83818393480792,58.49591598599767
2011-10-08,64.81015129331381,12.647191011235956,45.806569343065696,173.59883040935674,54.433607520564046
2011-10-09,183.89836223506742,7.566060606060606,35.56981132075472,156.81381733021078,40.0926143024619
2011-10-10,39.590750870213824,0.0205761316872428,25.569958847736626,172.2543962485346,42.59836065573771
2011-10-11,2.9166666666666665,0.026463512429831595,19.968619246861923,198.16802800466743,59.42056074766355
2011-10-12,19.266336633663368,0.14393939393939395,16.47257383966245,216.75407925407924,63.148538011695905
